image_path,label
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112732.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112733(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112805.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112803.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112759(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112747.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112747(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112746(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112745.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112744(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112520.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112521.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112532.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112533(0).jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112519.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112445.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112444.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112359.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112551.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112550.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112550(0).jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112533(1).jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112249.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112250.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112259.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112306.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112234.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112226.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112216.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112159.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112248.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112239.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112238.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112237.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111711.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111711(0).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111710(0).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111709.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111708(0).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111707.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111705.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111704.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111651.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111701.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111703(0).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111704(1).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111312(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111311.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111310.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111310(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111256.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111257.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111258(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111259.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111128.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111128(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111112(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111025.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110856.jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110856(0).jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110844.jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110833.jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110858.jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110941(1).jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110941.jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110942(0).jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110831(0).jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110830.jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110830(0).jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110829.jpg,17
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110757(0).jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110738.jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110737(1).jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110728(0).jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110709.jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110712.jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110721.jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110725.jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110727.jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110727(1).jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110727(0).jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\18\chaidai\15\train\20251217_110726(0).jpg,18
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110432(0).jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110431.jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110428.jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110427.jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110400.jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110354(1).jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110351.jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110345(0).jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110405(0).jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110417.jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110426.jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\19\chaidai\15\train\20251217_110427(0).jpg,19
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110210.jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110133.jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110133(0).jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110132.jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110126(0).jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110131(0).jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110131.jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110132(0).jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110123(0).jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110122(0).jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110115.jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\20\chaidai\15\train\20251217_110110.jpg,20
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_110012.jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_105916(0).jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_105913.jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_105913(0).jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_110019.jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_110022.jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_110023(0).jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_110023.jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_105907.jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_105906.jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_105906(1).jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\21\chaidai\15\train\20251217_105855.jpg,21
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\9.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\8.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\4.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\24.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\23.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\22.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\21.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\16.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\0.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\10.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\12.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\22\chaidai\15\train\13.jpg,22
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\9.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\6.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\46.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\42.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\20.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\22.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\23.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\40.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\18.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\17.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\15.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\23\chaidai\15\train\0.jpg,23
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\20.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\25.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\35.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\46.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\11.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\14.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\18.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\2.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\8.jpg,24
