image_path,label
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\56.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\55.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\24\chaidai\15\train\54.jpg,24
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\12.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\17.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\19.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\23.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\24.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\30.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\32.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\33.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\37.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\38.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\8.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\25\chaidai\15\train\9.jpg,25
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\19.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\18.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\10.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\33.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\39.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\38.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\34.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\21.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\31.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\28.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\23.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\26\chaidai\15\train\40.jpg,26
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\37.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\38.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\5.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\36.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\30.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\28.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\26.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\34.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\14.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\32.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\35.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\27\chaidai\15\train\42.jpg,27
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\7.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\55.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\46.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\39.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\36.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\34.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\3.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\59.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\25.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\16.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\13.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\28\chaidai\15\train\21.jpg,28
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\12.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\21.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\33.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\30.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\19.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\9.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\36.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\44.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\10.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\15.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\34.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\29\chaidai\15\train\39.jpg,29
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\15.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\6.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\8.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\35.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\5.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\27.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\34.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\32.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\7.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\22.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\16.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\30\chaidai\15\train\9.jpg,30
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\8.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\7.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\2.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\3.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\10.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\12.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\15.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\17.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\0.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\11.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\16.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\31\chaidai\15\train\18.jpg,31
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\6.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\37.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\38.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\4.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\41.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\48.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\43.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\47.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\32.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\0.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\31.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\32\chaidai\15\train\3.jpg,32
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\23.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\17.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\22.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\15.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\29.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\37.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\35.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\34.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\33.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\24.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\32.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\33\chaidai\15\train\36.jpg,33
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\08.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\46.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\42.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\30.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\26.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\06.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\05.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\04.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\47.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\18.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\09.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\34\chaidai\15\train\50.jpg,34
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\04.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\10.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\11.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\17.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\18.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\19.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\20.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\23.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\22.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\07.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\02.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\35\chaidai\15\train\12.jpg,35
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\04.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\05.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\01.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\18.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\13.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\22.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\27.JPG,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\19.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\08.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\10.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\11.jpg,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\36\chaidai\15\train\28.JPG,36
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\23.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\21.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\1.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\31.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\3.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\45.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\29.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\38.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\27.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\39.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\6.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\37\chaidai\15\train\37.jpg,37
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\38\chaidai\train\20.jpg,38
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\38\chaidai\train\21.jpg,38
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\38\chaidai\train\19.jpg,38
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\38\chaidai\train\24.jpg,38
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\38\chaidai\train\23.jpg,38
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\38\chaidai\train\22.jpg,38
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\39\train\1581686_0.jpg,39
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\39\train\1581685_0.jpg,39
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\39\train\1581698_0.jpg,39
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\39\train\1581688_0.jpg,39
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\39\train\1581687_0.jpg,39
