filepath,breed,dog_name,label
dogFaces\BG_Brownies_3.jpg,BG,Brownies,0
dogFaces\BG_Brownies_5.jpg,BG,Brownies,0
dogFaces\BG_Brownies_4.jpg,BG,Brownies,0
dogFaces\BG_Brownies_7.jpg,BG,Brownies,0
dogFaces\BG_Chester_4.jpg,BG,Chester,1
dogFaces\BG_Chester_2.jpg,BG,Chester,1
dogFaces\BG_Chester_7.jpg,BG,Chester,1
dogFaces\BG_Chester_6.jpg,BG,Chester,1
dogFaces\BG_Dukdik_1.png,BG,Dukdik,2
dogFaces\BG_Dukdik_4.png,BG,Dukdik,2
dogFaces\BG_Dukdik_9.png,BG,Dukdik,2
dogFaces\BG_Dukdik_7.png,BG,Dukdik,2
dogFaces\BG_kapea_1.jpg,BG,kapea,3
dogFaces\BG_kapea_9.jpg,BG,kapea,3
dogFaces\BG_kapea_4.jpg,BG,kapea,3
dogFaces\BG_kapea_5.jpg,BG,kapea,3
dogFaces\BG_Mapraw_7.jpg,BG,Mapraw,4
dogFaces\BG_Mapraw_1.jpg,BG,Mapraw,4
dogFaces\BG_Mapraw_4.jpg,BG,Mapraw,4
dogFaces\BG_Mapraw_3.jpg,BG,Mapraw,4
dogFaces\BG_Meesuk_5.jpg,BG,Meesuk,5
dogFaces\BG_Meesuk_3.jpg,BG,Meesuk,5
dogFaces\BG_Meesuk_6.jpg,BG,Meesuk,5
dogFaces\BG_Meesuk_4.jpg,BG,Meesuk,5
dogFaces\BG_xCharlie_7.jpg,BG,xCharlie,6
dogFaces\BG_xCharlie_2.jpg,BG,xCharlie,6
dogFaces\BG_xCharlie_3.jpg,BG,xCharlie,6
dogFaces\BG_xCharlie_4.jpg,BG,xCharlie,6
dogFaces\BG_xCutie_9.jpg,BG,xCutie,7
dogFaces\BG_xCutie_3.jpg,BG,xCutie,7
dogFaces\BG_xCutie_2.jpg,BG,xCutie,7
dogFaces\BG_xCutie_7.jpg,BG,xCutie,7
dogFaces\BG_xGio_3.jpg,BG,xGio,8
dogFaces\BG_xGio_5.jpg,BG,xGio,8
dogFaces\BG_xGio_6.jpg,BG,xGio,8
dogFaces\BG_xGio_4.jpg,BG,xGio,8
dogFaces\BG_XLouie_4.jpg,BG,XLouie,9
dogFaces\BG_XLouie_9.jpg,BG,XLouie,9
dogFaces\BG_XLouie_6.jpg,BG,XLouie,9
dogFaces\BG_XLouie_7.jpg,BG,XLouie,9
dogFaces\BG_xMarie_6.jpg,BG,xMarie,10
dogFaces\BG_xMarie_2.jpg,BG,xMarie,10
dogFaces\BG_xMarie_7.jpg,BG,xMarie,10
dogFaces\BG_xMarie_1.jpg,BG,xMarie,10
dogFaces\BG_xMaymo_7.jpg,BG,xMaymo,11
dogFaces\BG_xMaymo_2.jpg,BG,xMaymo,11
dogFaces\BG_xMaymo_3.jpg,BG,xMaymo,11
dogFaces\BG_xMaymo_4.jpg,BG,xMaymo,11
dogFaces\BG_xMJ_4.jpg,BG,xMJ,12
dogFaces\BG_xMJ_1.jpg,BG,xMJ,12
dogFaces\BG_xMJ_7.jpg,BG,xMJ,12
dogFaces\BG_xMJ_9.jpg,BG,xMJ,12
dogFaces\BG_xPuri_5.jpg,BG,xPuri,13
dogFaces\BG_xPuri_2.jpg,BG,xPuri,13
dogFaces\BG_xPuri_1.jpg,BG,xPuri,13
dogFaces\BG_xPuri_7.jpg,BG,xPuri,13
dogFaces\BK_Roman_9.jpg,BK,Roman,14
dogFaces\BK_Roman_3.jpg,BK,Roman,14
dogFaces\BK_Roman_5.jpg,BK,Roman,14
dogFaces\BK_Roman_2.jpg,BK,Roman,14
dogFaces\GR_ano1_4.jpg,GR,ano1,15
dogFaces\GR_ano1_3.jpg,GR,ano1,15
dogFaces\GR_ano1_2.jpg,GR,ano1,15
dogFaces\GR_ano1_7.jpg,GR,ano1,15
dogFaces\GR_GuoJing_3.jpg,GR,GuoJing,16
dogFaces\GR_GuoJing_6.jpg,GR,GuoJing,16
dogFaces\GR_GuoJing_4.jpg,GR,GuoJing,16
dogFaces\GR_GuoJing_5.jpg,GR,GuoJing,16
dogFaces\GR_Jaojao_1.jpg,GR,Jaojao,17
dogFaces\GR_Jaojao_2.jpg,GR,Jaojao,17
dogFaces\GR_Jaojao_4.jpg,GR,Jaojao,17
dogFaces\GR_Jaojao_7.jpg,GR,Jaojao,17
dogFaces\GR_Kawneaw_4.jpg,GR,Kawneaw,18
dogFaces\GR_Kawneaw_3.jpg,GR,Kawneaw,18
dogFaces\GR_Kawneaw_6.jpg,GR,Kawneaw,18
dogFaces\GR_Kawneaw_5.jpg,GR,Kawneaw,18
dogFaces\GR_Kuayjub_10(1).jpg,GR,Kuayjub,19
dogFaces\GR_Kuayjub_6.jpg,GR,Kuayjub,19
dogFaces\GR_Kuayjub_3(1).jpg,GR,Kuayjub,19
dogFaces\GR_Kuayjub_4.jpg,GR,Kuayjub,19
dogFaces\GR_Ole_4(1).jpg,GR,Ole,20
dogFaces\GR_Ole_4.jpg,GR,Ole,20
dogFaces\GR_Ole_5(1).jpg,GR,Ole,20
dogFaces\GR_Ole_6.jpg,GR,Ole,20
dogFaces\GR_pipo_6.jpg,GR,pipo,21
dogFaces\GR_pipo_4.jpg,GR,pipo,21
dogFaces\GR_pipo_7.jpg,GR,pipo,21
dogFaces\GR_pipo_3.jpg,GR,pipo,21
dogFaces\GR_pui pui_7.jpg,GR,pui pui,22
dogFaces\GR_pui pui_4.jpg,GR,pui pui,22
dogFaces\GR_pui pui_3.jpg,GR,pui pui,22
dogFaces\GR_pui pui_5.jpg,GR,pui pui,22
dogFaces\GR_Tummeng_5.jpg,GR,Tummeng,23
dogFaces\GR_Tummeng_4.jpg,GR,Tummeng,23
dogFaces\GR_Tummeng_9.jpg,GR,Tummeng,23
dogFaces\GR_Tummeng_2.jpg,GR,Tummeng,23
dogFaces\GR_xMud_4.jpg,GR,xMud,24
dogFaces\GR_xMud_7.jpg,GR,xMud,24
dogFaces\GR_xMud_6.jpg,GR,xMud,24
dogFaces\GR_xMud_3.jpg,GR,xMud,24
dogFaces\JT_Courage_6.jpg,JT,Courage,25
dogFaces\JT_Courage_3.jpg,JT,Courage,25
dogFaces\JT_Courage_4.jpg,JT,Courage,25
dogFaces\JT_Courage_5.jpg,JT,Courage,25
dogFaces\JT_Milo_4.jpg,JT,Milo,26
dogFaces\JT_Milo_5.jpg,JT,Milo,26
dogFaces\JT_Milo_6.jpg,JT,Milo,26
dogFaces\JT_Milo_3.jpg,JT,Milo,26
dogFaces\LR_Makam_4.jpg,LR,Makam,27
dogFaces\LR_Makam_5.jpg,LR,Makam,27
dogFaces\LR_Makam_3.jpg,LR,Makam,27
dogFaces\LR_Makam_6.jpg,LR,Makam,27
dogFaces\OT_chihuahua_Kam Geaw_3.jpg,OT,chihuahua,28
dogFaces\OT_chihuahua_Kam Geaw_5.jpg,OT,chihuahua,28
dogFaces\OT_chihuahua_Kam Geaw_4.jpg,OT,chihuahua,28
dogFaces\OT_chihuahua_Kam Geaw_6.jpg,OT,chihuahua,28
dogFaces\OT_Corgi _Dakota _3.jpg,OT,Corgi ,29
dogFaces\OT_Corgi _Dakota _5.jpg,OT,Corgi ,29
dogFaces\OT_Corgi _Dakota _4.jpg,OT,Corgi ,29
dogFaces\OT_Corgi _Dakota _6.jpg,OT,Corgi ,29
dogFaces\OT_FrenchBulldog_xManny_5.jpg,OT,FrenchBulldog,30
dogFaces\OT_FrenchBulldog_xRico_3.jpg,OT,FrenchBulldog,30
dogFaces\OT_FrenchBulldog_xChuanChuen_2.jpg,OT,FrenchBulldog,30
dogFaces\OT_FrenchBulldog_xManny_2.jpg,OT,FrenchBulldog,30
dogFaces\OT_German Sheperd_Giogiana_4.jpg,OT,German Sheperd,31
dogFaces\OT_German Sheperd_Giogiana_5.jpg,OT,German Sheperd,31
dogFaces\OT_German Sheperd_Giogiana_2.jpg,OT,German Sheperd,31
dogFaces\OT_German Sheperd_Giogiana_3.jpg,OT,German Sheperd,31
dogFaces\OT_miniature pinscher + shizu_Ploy_6.jpg,OT,miniature pinscher + shizu,32
dogFaces\OT_miniature pinscher + shizu_Ploy_4.jpg,OT,miniature pinscher + shizu,32
dogFaces\OT_miniature pinscher + shizu_Ploy_3.jpg,OT,miniature pinscher + shizu,32
dogFaces\OT_miniature pinscher + shizu_Ploy_5.jpg,OT,miniature pinscher + shizu,32
dogFaces\OT_Poodle Terrier_Makam_6.jpg,OT,Poodle Terrier,33
dogFaces\OT_Poodle Terrier_Makam_3.jpg,OT,Poodle Terrier,33
dogFaces\OT_Poodle Terrier_Makam_4.jpg,OT,Poodle Terrier,33
dogFaces\OT_Poodle Terrier_Makam_9.jpg,OT,Poodle Terrier,33
dogFaces\OT_PRT_xO_5.jpg,OT,PRT,34
dogFaces\OT_PRT_xO_4.jpg,OT,PRT,34
dogFaces\OT_PRT_xO_3.jpg,OT,PRT,34
dogFaces\OT_PRT_xO_6.jpg,OT,PRT,34
dogFaces\OT_Rat Terrier_pumkin_4.jpg,OT,Rat Terrier,35
dogFaces\OT_Rat Terrier_pumkin_1.jpg,OT,Rat Terrier,35
dogFaces\OT_Rat Terrier_pumkin_9.jpg,OT,Rat Terrier,35
dogFaces\OT_Rat Terrier_pumkin_6.jpg,OT,Rat Terrier,35
dogFaces\OT_Schnauzer_Shokun_6.jpg,OT,Schnauzer,36
dogFaces\OT_Schnauzer_Shokun_4.jpg,OT,Schnauzer,36
dogFaces\OT_Schnauzer_Shokun_3.jpg,OT,Schnauzer,36
dogFaces\OT_Schnauzer_Shokun_5.jpg,OT,Schnauzer,36
dogFaces\OT_St. Bernard_Kanoon_3.jpg,OT,St. Bernard,37
dogFaces\OT_St. Bernard_Kanoon_5.jpg,OT,St. Bernard,37
dogFaces\OT_St. Bernard_Kanoon_6.jpg,OT,St. Bernard,37
dogFaces\OT_St. Bernard_Kanoon_4.jpg,OT,St. Bernard,37
dogFaces\OT_Toy Fox Terrier_Emma_6.jpg,OT,Toy Fox Terrier,38
dogFaces\OT_Toy Fox Terrier_Emma_1.jpg,OT,Toy Fox Terrier,38
dogFaces\OT_Toy Fox Terrier_Emma_4.jpg,OT,Toy Fox Terrier,38
dogFaces\OT_Toy Fox Terrier_Emma_7.jpg,OT,Toy Fox Terrier,38
dogFaces\OT_บิชอง ฟริเซ่_BichonFrise_6(1).jpg,OT,บิชอง ฟริเซ่,39
dogFaces\OT_บิชอง ฟริเซ่_BichonFrise_2.jpg,OT,บิชอง ฟริเซ่,39
dogFaces\OT_บิชอง ฟริเซ่_BichonFrise_7.jpg,OT,บิชอง ฟริเซ่,39
dogFaces\OT_บิชอง ฟริเซ่_BichonFrise_6.jpg,OT,บิชอง ฟริเซ่,39
dogFaces\OT_ปักกิ่ง_ShabuShi_7.jpg,OT,ปักกิ่ง,40
dogFaces\OT_ปักกิ่ง_ShabuShi_1.jpg,OT,ปักกิ่ง,40
dogFaces\OT_ปักกิ่ง_ShabuShi_6.jpg,OT,ปักกิ่ง,40
dogFaces\OT_ปักกิ่ง_ShabuShi_3.jpg,OT,ปักกิ่ง,40
dogFaces\OT_ไทยหลังอาน_วากิว_7.jpg,OT,ไทยหลังอาน,41
dogFaces\OT_ไทยหลังอาน_MaFueng_2.jpg,OT,ไทยหลังอาน,41
dogFaces\OT_ไทยหลังอาน_วากิว_6.jpg,OT,ไทยหลังอาน,41
dogFaces\OT_ไทยหลังอาน_โกเบ_4.jpg,OT,ไทยหลังอาน,41
dogFaces\OT_ไม่รู้ว่าพันธุ์อะไร_นาย_7.jpg,OT,ไม่รู้ว่าพันธุ์อะไร,42
dogFaces\OT_ไม่รู้ว่าพันธุ์อะไร_นาย_9.jpg,OT,ไม่รู้ว่าพันธุ์อะไร,42
dogFaces\OT_ไม่รู้ว่าพันธุ์อะไร_นาย_3.jpg,OT,ไม่รู้ว่าพันธุ์อะไร,42
dogFaces\OT_ไม่รู้ว่าพันธุ์อะไร_นาย_5.jpg,OT,ไม่รู้ว่าพันธุ์อะไร,42
dogFaces\PD_กุ๊ยช่าย_3.jpg,PD,กุ๊ยช่าย,43
dogFaces\PD_กุ๊ยช่าย_4.jpg,PD,กุ๊ยช่าย,43
dogFaces\PD_กุ๊ยช่าย_6.jpg,PD,กุ๊ยช่าย,43
dogFaces\PD_กุ๊ยช่าย_5.jpg,PD,กุ๊ยช่าย,43
dogFaces\PD_ปุยฝ้าย_3.jpg,PD,ปุยฝ้าย,44
dogFaces\PD_ปุยฝ้าย_8.jpg,PD,ปุยฝ้าย,44
dogFaces\PD_ปุยฝ้าย_5.jpg,PD,ปุยฝ้าย,44
dogFaces\PD_ปุยฝ้าย_4.jpg,PD,ปุยฝ้าย,44
dogFaces\PD_ผักกาด_3.jpg,PD,ผักกาด,45
dogFaces\PD_ผักกาด_5.jpg,PD,ผักกาด,45
dogFaces\PD_ผักกาด_6.jpg,PD,ผักกาด,45
dogFaces\PD_ผักกาด_4.jpg,PD,ผักกาด,45
dogFaces\PD_แตงโม_3.jpg,PD,แตงโม,46
dogFaces\PD_แตงโม_6.jpg,PD,แตงโม,46
dogFaces\PD_แตงโม_4.jpg,PD,แตงโม,46
dogFaces\PD_แตงโม_5.jpg,PD,แตงโม,46
dogFaces\PG_Chivas_6.jpg,PG,Chivas,47
dogFaces\PG_Chivas_3.jpg,PG,Chivas,47
dogFaces\PG_Chivas_5.jpg,PG,Chivas,47
dogFaces\PG_Chivas_4.jpg,PG,Chivas,47
dogFaces\PG_xDoug_5.jpg,PG,xDoug,48
dogFaces\PG_xDoug_7.jpg,PG,xDoug,48
dogFaces\PG_xDoug_2.jpg,PG,xDoug,48
dogFaces\PG_xDoug_6.jpg,PG,xDoug,48
dogFaces\PG_xEmilio_5.jpg,PG,xEmilio,49
dogFaces\PG_xEmilio_7.jpg,PG,xEmilio,49
dogFaces\PG_xEmilio_4.jpg,PG,xEmilio,49
dogFaces\PG_xEmilio_6.jpg,PG,xEmilio,49
dogFaces\PG_xHamilton_2.jpg,PG,xHamilton,50
dogFaces\PG_xHamilton_1.jpg,PG,xHamilton,50
dogFaces\PG_xHamilton_6.jpg,PG,xHamilton,50
dogFaces\PG_xHamilton_5.jpg,PG,xHamilton,50
dogFaces\PG_xKiki_3.jpg,PG,xKiki,51
dogFaces\PG_xKiki_4.jpg,PG,xKiki,51
dogFaces\PG_xKiki_5.jpg,PG,xKiki,51
dogFaces\PG_xKiki_6.jpg,PG,xKiki,51
dogFaces\PG_xMeo_1.jpg,PG,xMeo,52
dogFaces\PG_xMeo_3.jpg,PG,xMeo,52
dogFaces\PG_xMeo_9.jpg,PG,xMeo,52
dogFaces\PG_xMeo_6.jpg,PG,xMeo,52
dogFaces\PG_xPorky_1.jpg,PG,xPorky,53
dogFaces\PG_xPorky_2.jpg,PG,xPorky,53
dogFaces\PG_xPorky_6.jpg,PG,xPorky,53
dogFaces\PG_xPorky_9.jpg,PG,xPorky,53
dogFaces\PM_Boony_3.jpg,PM,Boony,54
dogFaces\PM_Boony_5.jpg,PM,Boony,54
dogFaces\PM_Boony_6.jpg,PM,Boony,54
dogFaces\PM_Boony_7.jpg,PM,Boony,54
dogFaces\PM_Chopper_7.jpg,PM,Chopper,55
dogFaces\PM_Chopper_5.jpg,PM,Chopper,55
